schema,1
ts_start_ns,ts_end_ns,window_id,sym,buy_qty,sell_qty,buy_notional,sell_notional,buy_trades,sell_trades,buy_vwap,sell_vwap,imbalance,qwait_p50_ns,qwait_p90_ns,qwait_p99_ns,qwait_max_ns,qwait_count,drops_full,drops_oversize,recv_count,parse_errs,partial
66300000000,66400000000,663,AAPL,10938,14247,3.47742e+06,3.54172e+06,23,28,317.921,248.594,-0.131388,1023,1023,1282,1282,490,0,0,62,0,0
66300000000,66400000000,663,GOOG,19170,13708,6.26362e+06,5.07051e+06,39,32,326.741,369.895,0.166129,1023,1023,1282,1282,490,0,0,62,0,0
74900000000,75000000000,749,ESZ3,115206,97909,4.00177e+07,2.74113e+07,245,182,347.357,279.967,0.0811628,1023,1023,2047,14599,4059,0,0,67,0,0
74900000000,75000000000,749,USD/JPY,112084,123802,3.25842e+07,3.95729e+07,231,259,290.712,319.646,-0.0496765,1023,1023,2047,14599,4059,0,0,67,0,0
74900000000,75000000000,749,WTI,124964,115108,3.31058e+07,3.5173e+07,224,224,264.922,305.565,0.0410544,1023,1023,2047,14599,4059,0,0,67,0,0
74900000000,75000000000,749,TSLA,105567,83986,3.42572e+07,2.70543e+07,180,189,324.507,322.129,0.113852,1023,1023,2047,14599,4059,0,0,67,0,0
74900000000,75000000000,749,MSFT,69244,131229,2.31897e+07,4.30991e+07,175,245,334.898,328.427,-0.309194,1023,1023,2047,14599,4059,0,0,67,0,0
74900000000,75000000000,749,GOOG,105441,82733,3.23523e+07,2.31906e+07,203,196,306.828,280.307,0.120676,1023,1023,2047,14599,4059,0,0,67,0,0
74900000000,75000000000,749,NQZ3,93205,64806,2.50272e+07,2.10487e+07,203,154,268.518,324.795,0.179728,1023,1023,2047,14599,4059,0,0,67,0,0
74900000000,75000000000,749,CLG4,80050,125391,2.39837e+07,3.86289e+07,134,238,299.609,308.068,-0.220701,1023,1023,2047,14599,4059,0,0,67,0,0
74900000000,75000000000,749,EUR/USD,89110,130039,2.72234e+07,3.98105e+07,168,245,305.504,306.142,-0.186763,1023,1023,2047,14599,4059,0,0,67,0,0
74900000000,75000000000,749,AAPL,68775,93870,1.77381e+07,2.83247e+07,161,203,257.915,301.744,-0.154293,1023,1023,2047,14599,4059,0,0,67,0,0
83600000000,83700000000,836,TSLA,103907,84850,3.19583e+07,2.32591e+07,190,206,307.567,274.12,0.10096,511,1023,1023,48266,3873,0,0,42,0,0
83600000000,83700000000,836,MSFT,114965,109078,3.60051e+07,3.28606e+07,231,228,313.184,301.257,0.0262762,511,1023,1023,48266,3873,0,0,42,0,0
83600000000,83700000000,836,GOOG,100095,89629,3.06599e+07,2.95935e+07,183,165,306.308,330.177,0.0551643,511,1023,1023,48266,3873,0,0,42,0,0
83600000000,83700000000,836,NQZ3,95416,124744,2.7623e+07,3.24433e+07,187,216,289.5,260.079,-0.133212,511,1023,1023,48266,3873,0,0,42,0,0
83600000000,83700000000,836,ESZ3,106546,110819,3.05769e+07,2.96891e+07,246,201,286.983,267.906,-0.0196582,511,1023,1023,48266,3873,0,0,42,0,0
83600000000,83700000000,836,CLG4,118978,53814,3.42604e+07,1.65327e+07,240,106,287.956,307.219,0.377124,511,1023,1023,48266,3873,0,0,42,0,0
83600000000,83700000000,836,EUR/USD,72947,108938,2.04581e+07,3.21577e+07,161,184,280.451,295.193,-0.197878,511,1023,1023,48266,3873,0,0,42,0,0
83600000000,83700000000,836,AAPL,73073,99542,2.32275e+07,3.21224e+07,187,188,317.867,322.702,-0.153341,511,1023,1023,48266,3873,0,0,42,0,0
83600000000,83700000000,836,USD/JPY,76522,106262,2.2653e+07,3.26805e+07,149,192,296.033,307.546,-0.162706,511,1023,1023,48266,3873,0,0,42,0,0
83600000000,83700000000,836,WTI,91927,116726,2.72849e+07,2.73416e+07,188,225,296.81,234.238,-0.118853,511,1023,1023,48266,3873,0,0,42,0,0
83700000000,83800000000,837,ESZ3,29387,27690,8.65655e+06,6.81229e+06,62,51,294.571,246.02,0.0297318,511,1023,1023,8754,994,0,0,42,0,0
83700000000,83800000000,837,CLG4,19496,20575,5.47996e+06,6.81079e+06,40,41,281.081,331.023,-0.0269272,511,1023,1023,8754,994,0,0,42,0,0
83700000000,83800000000,837,GOOG,38435,17632,1.16476e+07,5.29223e+06,69,31,303.048,300.149,0.371038,511,1023,1023,8754,994,0,0,42,0,0
83700000000,83800000000,837,EUR/USD,23590,27562,6.8606e+06,8.8217e+06,49,47,290.827,320.068,-0.0776509,511,1023,1023,8754,994,0,0,42,0,0
83700000000,83800000000,837,AAPL,17899,26815,5.508e+06,8.15634e+06,44,57,307.727,304.171,-0.199401,511,1023,1023,8754,994,0,0,42,0,0
83700000000,83800000000,837,TSLA,28505,23601,8.11478e+06,5.99108e+06,50,60,284.679,253.849,0.0941158,511,1023,1023,8754,994,0,0,42,0,0
83700000000,83800000000,837,MSFT,27303,29690,7.7769e+06,9.23865e+06,56,59,284.837,311.17,-0.0418823,511,1023,1023,8754,994,0,0,42,0,0
83700000000,83800000000,837,NQZ3,23500,29571,6.72793e+06,8.78197e+06,44,57,286.295,296.979,-0.114394,511,1023,1023,8754,994,0,0,42,0,0
83700000000,83800000000,837,USD/JPY,18097,24274,5.40484e+06,5.96203e+06,33,46,298.659,245.614,-0.145784,511,1023,1023,8754,994,0,0,42,0,0
83700000000,83800000000,837,WTI,18652,28251,5.81078e+06,6.92552e+06,43,55,311.537,245.142,-0.204656,511,1023,1023,8754,994,0,0,42,0,0
92400000000,92500000000,924,ESZ3,78519,96719,2.60914e+07,2.39799e+07,175,182,332.294,247.933,-0.103859,1023,1023,2047,29070,3544,0,0,71,0,0
92400000000,92500000000,924,CLG4,97552,79912,2.79356e+07,2.48892e+07,189,182,286.366,311.458,0.0994004,1023,1023,2047,29070,3544,0,0,71,0,0
92400000000,92500000000,924,GOOG,55461,99456,1.85162e+07,2.44433e+07,126,203,333.86,245.77,-0.283991,1023,1023,2047,29070,3544,0,0,71,0,0
92400000000,92500000000,924,MSFT,111125,62293,3.286e+07,1.76213e+07,203,161,295.703,282.877,0.281586,1023,1023,2047,29070,3544,0,0,71,0,0
92400000000,92500000000,924,TSLA,80927,69657,2.44817e+07,2.33285e+07,182,154,302.515,334.906,0.0748419,1023,1023,2047,29070,3544,0,0,71,0,0
92400000000,92500000000,924,NQZ3,83853,71162,2.72715e+07,1.99013e+07,210,175,325.229,279.662,0.0818695,1023,1023,2047,29070,3544,0,0,71,0,0
92400000000,92500000000,924,USD/JPY,72359,87234,1.99649e+07,2.62585e+07,154,161,275.914,301.012,-0.0932058,1023,1023,2047,29070,3544,0,0,71,0,0
92400000000,92500000000,924,WTI,108178,81452,2.69954e+07,2.53624e+07,210,182,249.546,311.379,0.140938,1023,1023,2047,29070,3544,0,0,71,0,0
92400000000,92500000000,924,AAPL,88303,76314,2.74775e+07,1.98994e+07,191,154,311.173,260.757,0.0728297,1023,1023,2047,29070,3544,0,0,71,0,0
92400000000,92500000000,924,EUR/USD,77434,73164,2.2005e+07,2.52972e+07,203,147,284.177,345.76,0.0283536,1023,1023,2047,29070,3544,0,0,71,0,0
101100000000,101200000000,1011,NQZ3,87714,89751,2.5047e+07,2.81073e+07,174,200,285.553,313.169,-0.0114783,1023,1023,2047,27246,3765,0,0,40,0,0
101100000000,101200000000,1011,ESZ3,113585,110117,3.37232e+07,3.73918e+07,222,218,296.899,339.564,0.0155028,1023,1023,2047,27246,3765,0,0,40,0,0
101100000000,101200000000,1011,AAPL,97753,100173,2.40484e+07,3.28193e+07,171,197,246.012,327.627,-0.0122268,1023,1023,2047,27246,3765,0,0,40,0,0
101100000000,101200000000,1011,EUR/USD,99443,86974,3.06707e+07,3.09957e+07,219,170,308.425,356.379,0.0668877,1023,1023,2047,27246,3765,0,0,40,0,0
101100000000,101200000000,1011,TSLA,98594,83533,3.05972e+07,2.66241e+07,194,153,310.336,318.726,0.082695,1023,1023,2047,27246,3765,0,0,40,0,0
101100000000,101200000000,1011,MSFT,71671,77022,2.17634e+07,2.40334e+07,134,163,303.657,312.032,-0.0359869,1023,1023,2047,27246,3765,0,0,40,0,0
101100000000,101200000000,1011,GOOG,93900,117568,2.6967e+07,3.17054e+07,194,217,287.189,269.677,-0.111922,1023,1023,2047,27246,3765,0,0,40,0,0
101100000000,101200000000,1011,CLG4,95342,89422,2.6046e+07,2.4112e+07,171,205,273.185,269.643,0.0320409,1023,1023,2047,27246,3765,0,0,40,0,0
101100000000,101200000000,1011,USD/JPY,87090,88853,2.85806e+07,2.54707e+07,154,181,328.173,286.661,-0.0100203,1023,1023,2047,27246,3765,0,0,40,0,0
101100000000,101200000000,1011,WTI,102899,104745,2.99667e+07,3.28935e+07,224,204,291.224,314.034,-0.00889022,1023,1023,2047,27246,3765,0,0,40,0,0
101200000000,101300000000,1012,TSLA,12790,20396,4.50822e+06,6.38839e+06,30,36,352.48,313.218,-0.229193,511,1023,1023,3652,629,0,0,87,0,0
101200000000,101300000000,1012,MSFT,8360,9960,2.67946e+06,3.37903e+06,13,19,320.51,339.26,-0.0873362,511,1023,1023,3652,629,0,0,87,0,0
101200000000,101300000000,1012,GOOG,18261,17476,4.71225e+06,4.58722e+06,37,35,258.05,262.487,0.021966,511,1023,1023,3652,629,0,0,87,0,0
101200000000,101300000000,1012,CLG4,7796,12750,2.12758e+06,3.20995e+06,18,33,272.907,251.761,-0.241117,511,1023,1023,3652,629,0,0,87,0,0
101200000000,101300000000,1012,WTI,18607,21185,5.21329e+06,5.93935e+06,42,41,280.179,280.356,-0.0647869,511,1023,1023,3652,629,0,0,87,0,0
101200000000,101300000000,1012,USD/JPY,22537,22237,7.19811e+06,6.80884e+06,35,43,319.391,306.194,0.00670032,511,1023,1023,3652,629,0,0,87,0,0
101200000000,101300000000,1012,ESZ3,17147,18872,5.45384e+06,6.61538e+06,30,34,318.064,350.54,-0.0478914,511,1023,1023,3652,629,0,0,87,0,0
101200000000,101300000000,1012,AAPL,19296,13444,4.2498e+06,4.93674e+06,30,27,220.242,367.208,0.178742,511,1023,1023,3652,629,0,0,87,0,0
101200000000,101300000000,1012,EUR/USD,12459,17634,3.98999e+06,5.8802e+06,26,26,320.249,333.458,-0.171967,511,1023,1023,3652,629,0,0,87,0,0
101200000000,101300000000,1012,NQZ3,15032,19351,4.36136e+06,5.38344e+06,29,45,290.138,278.2,-0.125614,511,1023,1023,3652,629,0,0,87,0,0
109800000000,109900000000,1098,NQZ3,91231,144263,2.52179e+07,4.75699e+07,196,224,276.418,329.744,-0.225195,511,1023,2047,58788,4706,0,0,21,0,0
109800000000,109900000000,1098,TSLA,167384,120673,5.5647e+07,3.58709e+07,287,252,332.451,297.257,0.162159,511,1023,2047,58788,4706,0,0,21,0,0
109800000000,109900000000,1098,MSFT,103740,85561,2.83013e+07,2.4105e+07,273,175,272.81,281.729,0.0960322,511,1023,2047,58788,4706,0,0,21,0,0
109800000000,109900000000,1098,WTI,103446,110250,2.93398e+07,3.36942e+07,231,196,283.625,305.616,-0.0318396,511,1023,2047,58788,4706,0,0,21,0,0
109800000000,109900000000,1098,USD/JPY,112798,96460,3.32037e+07,2.69282e+07,238,210,294.364,279.165,0.0780759,511,1023,2047,58788,4706,0,0,21,0,0
109800000000,109900000000,1098,ESZ3,113806,132601,3.54876e+07,4.14641e+07,231,266,311.825,312.698,-0.0762762,511,1023,2047,58788,4706,0,0,21,0,0
109800000000,109900000000,1098,CLG4,155540,96187,4.36819e+07,3.33943e+07,296,210,280.84,347.181,0.235783,511,1023,2047,58788,4706,0,0,21,0,0
109800000000,109900000000,1098,AAPL,151949,108220,4.77807e+07,3.69743e+07,301,175,314.452,341.659,0.168079,511,1023,2047,58788,4706,0,0,21,0,0
109800000000,109900000000,1098,EUR/USD,150178,114268,4.63266e+07,3.31437e+07,308,252,308.478,290.052,0.135793,511,1023,2047,58788,4706,0,0,21,0,0
109800000000,109900000000,1098,GOOG,71799,125076,2.30106e+07,3.75737e+07,112,273,320.486,300.407,-0.270613,511,1023,2047,58788,4706,0,0,21,0,0
118500000000,118600000000,1185,CLG4,74476,69210,1.97163e+07,2.11963e+07,152,134,264.733,306.26,0.0366494,1023,1023,2047,7803,2463,0,0,67,0,0
118500000000,118600000000,1185,ESZ3,59997,21639,1.56574e+07,6.93443e+06,109,62,260.97,320.46,0.469866,1023,1023,2047,7803,2463,0,0,67,0,0
118500000000,118600000000,1185,GOOG,71523,46758,1.84096e+07,1.09434e+07,133,82,257.395,234.043,0.209374,1023,1023,2047,7803,2463,0,0,67,0,0
118500000000,118600000000,1185,TSLA,66408,76487,2.04804e+07,2.26495e+07,110,150,308.403,296.123,-0.0705343,1023,1023,2047,7803,2463,0,0,67,0,0
118500000000,118600000000,1185,MSFT,65919,80916,1.94417e+07,2.43579e+07,139,162,294.933,301.027,-0.102135,1023,1023,2047,7803,2463,0,0,67,0,0
118500000000,118600000000,1185,NQZ3,38911,69829,1.3793e+07,1.99724e+07,83,128,354.475,286.019,-0.28433,1023,1023,2047,7803,2463,0,0,67,0,0
118500000000,118600000000,1185,USD/JPY,57086,33676,1.63475e+07,9.15776e+06,122,90,286.367,271.937,0.257927,1023,1023,2047,7803,2463,0,0,67,0,0
118500000000,118600000000,1185,WTI,63753,60989,1.95899e+07,1.81324e+07,120,143,307.278,297.306,0.0221577,1023,1023,2047,7803,2463,0,0,67,0,0
118500000000,118600000000,1185,EUR/USD,82220,92794,2.36114e+07,2.64222e+07,159,175,287.174,284.741,-0.060418,1023,1023,2047,7803,2463,0,0,67,0,0
118500000000,118600000000,1185,AAPL,66759,33572,1.97415e+07,9.11888e+06,131,79,295.713,271.622,0.330775,1023,1023,2047,7803,2463,0,0,67,0,0
118600000000,118700000000,1186,CLG4,31679,42762,9.36415e+06,1.41712e+07,70,90,295.595,331.397,-0.148883,1023,1023,2047,15855,1441,0,0,84,0,0
118600000000,118700000000,1186,ESZ3,45129,19150,1.13462e+07,6.46177e+06,80,50,251.418,337.429,0.40416,1023,1023,2047,15855,1441,0,0,84,0,0
118600000000,118700000000,1186,GOOG,44117,36850,1.19507e+07,9.82648e+06,84,65,270.886,266.662,0.0897526,1023,1023,2047,15855,1441,0,0,84,0,0
118600000000,118700000000,1186,TSLA,43065,49863,1.43289e+07,1.40475e+07,72,95,332.728,281.721,-0.0731534,1023,1023,2047,15855,1441,0,0,84,0,0
118600000000,118700000000,1186,MSFT,35077,35375,1.0307e+07,1.01013e+07,71,76,293.838,285.548,-0.00422983,1023,1023,2047,15855,1441,0,0,84,0,0
118600000000,118700000000,1186,EUR/USD,41379,46352,1.18567e+07,1.3923e+07,86,98,286.54,300.375,-0.0566846,1023,1023,2047,15855,1441,0,0,84,0,0
118600000000,118700000000,1186,AAPL,30912,19950,1.06192e+07,5.50301e+06,58,47,343.529,275.84,0.215524,1023,1023,2047,15855,1441,0,0,84,0,0
118600000000,118700000000,1186,NQZ3,27638,42654,9.78518e+06,1.26162e+07,64,82,354.048,295.781,-0.213623,1023,1023,2047,15855,1441,0,0,84,0,0
118600000000,118700000000,1186,USD/JPY,34922,22170,1.14535e+07,6.06689e+06,74,50,327.973,273.653,0.223359,1023,1023,2047,15855,1441,0,0,84,0,0
118600000000,118700000000,1186,WTI,35507,33910,1.13529e+07,1.11427e+07,69,60,319.736,328.596,0.0230059,1023,1023,2047,15855,1441,0,0,84,0,0
127300000000,127400000000,1273,CLG4,112672,74103,3.71276e+07,2.32366e+07,214,122,329.52,313.571,0.2065,1023,1023,1023,97406,3399,0,0,30,0,0
127300000000,127400000000,1273,NQZ3,120613,61581,3.24476e+07,1.8373e+07,204,112,269.022,298.354,0.324006,1023,1023,1023,97406,3399,0,0,30,0,0
127300000000,127400000000,1273,ESZ3,78087,74090,2.24078e+07,2.26253e+07,175,139,286.96,305.376,0.0262655,1023,1023,1023,97406,3399,0,0,30,0,0
127300000000,127400000000,1273,TSLA,92545,76221,2.57208e+07,2.18351e+07,161,166,277.928,286.471,0.0967256,1023,1023,1023,97406,3399,0,0,30,0,0
127300000000,127400000000,1273,MSFT,111403,92915,3.48474e+07,2.68668e+07,222,176,312.805,289.154,0.0904864,1023,1023,1023,97406,3399,0,0,30,0,0
127300000000,127400000000,1273,USD/JPY,82856,116924,2.6277e+07,3.36742e+07,136,230,317.14,288.001,-0.170528,1023,1023,1023,97406,3399,0,0,30,0,0
127300000000,127400000000,1273,WTI,113265,97681,3.26761e+07,2.87429e+07,195,225,288.492,294.253,0.0738767,1023,1023,1023,97406,3399,0,0,30,0,0
127300000000,127400000000,1273,EUR/USD,76817,92721,2.27841e+07,2.57952e+07,148,173,296.602,278.203,-0.0938079,1023,1023,1023,97406,3399,0,0,30,0,0
127300000000,127400000000,1273,AAPL,72890,85340,1.84672e+07,2.62418e+07,146,143,253.357,307.497,-0.0786829,1023,1023,1023,97406,3399,0,0,30,0,0
127300000000,127400000000,1273,GOOG,91929,59974,2.49737e+07,1.75328e+07,174,138,271.663,292.34,0.210365,1023,1023,1023,97406,3399,0,0,30,0,0
127400000000,127500000000,1274,EUR/USD,6700,12010,2.06161e+06,2.91714e+06,13,22,307.704,242.893,-0.283805,1023,1023,2047,3431,464,0,0,42,0,0
127400000000,127500000000,1274,AAPL,14988,12156,4.17097e+06,4.11948e+06,22,18,278.287,338.885,0.104332,1023,1023,2047,3431,464,0,0,42,0,0
127400000000,127500000000,1274,NQZ3,19163,7341,6.04062e+06,2.32836e+06,27,14,315.223,317.171,0.446046,1023,1023,2047,3431,464,0,0,42,0,0
127400000000,127500000000,1274,ESZ3,10918,7775,3.12045e+06,1.93693e+06,21,15,285.808,249.123,0.168138,1023,1023,2047,3431,464,0,0,42,0,0
127400000000,127500000000,1274,GOOG,12392,9459,3.1605e+06,2.39071e+06,22,16,255.043,252.744,0.134227,1023,1023,2047,3431,464,0,0,42,0,0
127400000000,127500000000,1274,CLG4,9128,8700,3.08636e+06,2.96511e+06,24,11,338.12,340.817,0.0240072,1023,1023,2047,3431,464,0,0,42,0,0
127400000000,127500000000,1274,MSFT,18300,13135,6.00844e+06,4.62572e+06,37,27,328.33,352.168,0.164307,1023,1023,2047,3431,464,0,0,42,0,0
127400000000,127500000000,1274,TSLA,17397,11678,5.00893e+06,3.39699e+06,28,23,287.919,290.888,0.196698,1023,1023,2047,3431,464,0,0,42,0,0
127400000000,127500000000,1274,USD/JPY,13492,19142,4.43958e+06,5.98572e+06,18,43,329.053,312.701,-0.173132,1023,1023,2047,3431,464,0,0,42,0,0
127400000000,127500000000,1274,WTI,13799,19170,3.60756e+06,5.74701e+06,22,41,261.436,299.792,-0.162911,1023,1023,2047,3431,464,0,0,42,0,0
135900000000,136000000000,1359,TSLA,100130,70544,2.8677e+07,2.32836e+07,182,163,286.398,330.058,0.173348,511,1023,2047,131580,3446,0,0,37,0,0
135900000000,136000000000,1359,MSFT,124171,86915,3.61213e+07,2.56489e+07,211,160,290.9,295.104,0.176497,511,1023,2047,131580,3446,0,0,37,0,0
135900000000,136000000000,1359,GOOG,77995,113664,2.17077e+07,4.03016e+07,171,250,278.322,354.568,-0.186107,511,1023,2047,131580,3446,0,0,37,0,0
135900000000,136000000000,1359,NQZ3,79990,103580,2.24586e+07,3.13435e+07,130,182,280.768,302.602,-0.128507,511,1023,2047,131580,3446,0,0,37,0,0
135900000000,136000000000,1359,ESZ3,86740,72520,2.79417e+07,2.1682e+07,184,155,322.132,298.979,0.089288,511,1023,2047,131580,3446,0,0,37,0,0
135900000000,136000000000,1359,CLG4,94721,98818,2.94379e+07,2.81939e+07,163,196,310.785,285.312,-0.0211689,511,1023,2047,131580,3446,0,0,37,0,0
135900000000,136000000000,1359,AAPL,81168,67247,2.61212e+07,1.90683e+07,163,145,321.817,283.556,0.0937978,511,1023,2047,131580,3446,0,0,37,0,0
135900000000,136000000000,1359,EUR/USD,72511,98047,1.92185e+07,2.97864e+07,151,190,265.042,303.797,-0.14972,511,1023,2047,131580,3446,0,0,37,0,0
135900000000,136000000000,1359,USD/JPY,82200,101716,2.47944e+07,3.00117e+07,132,219,301.635,295.053,-0.106114,511,1023,2047,131580,3446,0,0,37,0,0
135900000000,136000000000,1359,WTI,78422,60956,2.40989e+07,1.71144e+07,187,112,307.298,280.767,0.125314,511,1023,2047,131580,3446,0,0,37,0,0
136000000000,136100000000,1360,TSLA,18519,11482,5.04058e+06,3.34263e+06,37,26,272.184,291.119,0.234559,511,1023,1023,1235,673,0,0,92,0,0
136000000000,136100000000,1360,MSFT,22115,12373,5.45936e+06,3.56414e+06,41,29,246.862,288.058,0.282475,511,1023,1023,1235,673,0,0,92,0,0
136000000000,136100000000,1360,GOOG,18745,14604,4.86877e+06,4.67637e+06,32,37,259.737,320.211,0.124172,511,1023,1023,1235,673,0,0,92,0,0
136000000000,136100000000,1360,ESZ3,14508,16415,4.23249e+06,4.89109e+06,33,34,291.735,297.965,-0.0616693,511,1023,1023,1235,673,0,0,92,0,0
136000000000,136100000000,1360,AAPL,18848,16844,5.64239e+06,4.92365e+06,33,30,299.363,292.309,0.056147,511,1023,1023,1235,673,0,0,92,0,0
136000000000,136100000000,1360,EUR/USD,11384,17533,3.00024e+06,5.20367e+06,24,42,263.549,296.793,-0.212643,511,1023,1023,1235,673,0,0,92,0,0
136000000000,136100000000,1360,CLG4,22522,24809,7.36961e+06,7.07441e+06,33,42,327.218,285.155,-0.0483193,511,1023,1023,1235,673,0,0,92,0,0
136000000000,136100000000,1360,NQZ3,21342,24464,5.99997e+06,7.85525e+06,31,42,281.135,321.094,-0.068157,511,1023,1023,1235,673,0,0,92,0,0
136000000000,136100000000,1360,USD/JPY,15828,21568,5.24151e+06,6.20742e+06,29,40,331.154,287.807,-0.153492,511,1023,1023,1235,673,0,0,92,0,0
136000000000,136100000000,1360,WTI,11346,12229,3.13584e+06,4.04334e+06,37,21,276.383,330.635,-0.0374549,511,1023,1023,1235,673,0,0,92,0,0
144600000000,144700000000,1446,TSLA,143263,94189,4.15979e+07,2.79837e+07,280,189,290.361,297.102,0.206669,1023,1023,2047,37470,3811,0,0,78,0,0
144600000000,144700000000,1446,MSFT,106998,101142,3.3287e+07,3.19862e+07,201,205,311.099,316.25,0.0281349,1023,1023,2047,37470,3811,0,0,78,0,0
144600000000,144700000000,1446,NQZ3,82605,107528,2.50811e+07,2.85478e+07,176,213,303.627,265.491,-0.131082,1023,1023,2047,37470,3811,0,0,78,0,0
144600000000,144700000000,1446,ESZ3,107606,117400,3.47405e+07,3.49083e+07,218,201,322.849,297.345,-0.0435277,1023,1023,2047,37470,3811,0,0,78,0,0
144600000000,144700000000,1446,USD/JPY,84819,110708,2.58068e+07,4.15479e+07,163,184,304.257,375.292,-0.132406,1023,1023,2047,37470,3811,0,0,78,0,0
144600000000,144700000000,1446,WTI,83249,117358,2.21419e+07,2.78287e+07,185,211,265.972,237.127,-0.170029,1023,1023,2047,37470,3811,0,0,78,0,0
144600000000,144700000000,1446,CLG4,95576,90410,3.00978e+07,2.74527e+07,200,192,314.909,303.647,0.0277763,1023,1023,2047,37470,3811,0,0,78,0,0
144600000000,144700000000,1446,GOOG,75749,86718,2.17906e+07,3.11404e+07,153,145,287.668,359.099,-0.0675152,1023,1023,2047,37470,3811,0,0,78,0,0
144600000000,144700000000,1446,EUR/USD,89528,93084,2.74581e+07,2.56327e+07,168,184,306.699,275.372,-0.019473,1023,1023,2047,37470,3811,0,0,78,0,0
144600000000,144700000000,1446,AAPL,71747,86590,2.00764e+07,2.32317e+07,168,175,279.821,268.296,-0.0937431,1023,1023,2047,37470,3811,0,0,78,0,0
144900000000,145000000000,1449,TSLA,18228,9124,5.64619e+06,3.05362e+06,33,21,309.754,334.68,0.332846,1023,1023,1374,1374,353,0,0,28,0,0
144900000000,145000000000,1449,MSFT,8397,5923,3.06035e+06,2.12945e+06,16,12,364.458,359.522,0.172765,1023,1023,1374,1374,353,0,0,28,0,0
144900000000,145000000000,1449,NQZ3,13386,10940,4.12851e+06,3.18855e+06,27,18,308.42,291.458,0.100551,1023,1023,1374,1374,353,0,0,28,0,0
144900000000,145000000000,1449,ESZ3,12178,10357,3.91246e+06,2.91967e+06,20,16,321.273,281.903,0.0808076,1023,1023,1374,1374,353,0,0,28,0,0
144900000000,145000000000,1449,CLG4,4993,7933,1.35729e+06,2.20437e+06,10,18,271.839,277.874,-0.227449,1023,1023,1374,1374,353,0,0,28,0,0
144900000000,145000000000,1449,USD/JPY,13671,2083,5.28346e+06,722791,19,5,386.472,346.995,0.735559,1023,1023,1374,1374,353,0,0,28,0,0
144900000000,145000000000,1449,WTI,6659,10084,1.87008e+06,2.83134e+06,18,20,280.834,280.775,-0.204563,1023,1023,1374,1374,353,0,0,28,0,0
144900000000,145000000000,1449,EUR/USD,9235,12084,2.54808e+06,3.54675e+06,14,26,275.915,293.508,-0.133637,1023,1023,1374,1374,353,0,0,28,0,0
144900000000,145000000000,1449,AAPL,4245,11263,1.20665e+06,3.49638e+06,14,21,284.253,310.43,-0.452541,1023,1023,1374,1374,353,0,0,28,0,0
144900000000,145000000000,1449,GOOG,8377,5805,2.2252e+06,1.55213e+06,15,10,265.632,267.378,0.181357,1023,1023,1374,1374,353,0,0,28,0,0
153300000000,153400000000,1533,GOOG,40479,40938,1.29128e+07,1.02219e+07,74,85,318.999,249.692,-0.00563764,511,1023,2047,3349,1491,0,0,46,0,0
153300000000,153400000000,1533,AAPL,36418,28931,1.11993e+07,8.95551e+06,80,65,307.522,309.547,0.114569,511,1023,2047,3349,1491,0,0,46,0,0
153300000000,153400000000,1533,EUR/USD,29052,45280,8.07622e+06,1.42591e+07,73,91,277.992,314.909,-0.218318,511,1023,2047,3349,1491,0,0,46,0,0
153300000000,153400000000,1533,TSLA,42484,44805,1.20911e+07,1.30799e+07,83,101,284.604,291.929,-0.0265898,511,1023,2047,3349,1491,0,0,46,0,0
