schema,1
ts_start_ns,ts_end_ns,window_id,sym,buy_qty,sell_qty,buy_notional,sell_notional,buy_trades,sell_trades,buy_vwap,sell_vwap,imbalance,qwait_p50_ns,qwait_p90_ns,qwait_p99_ns,qwait_max_ns,qwait_count,drops_full,drops_oversize,recv_count,parse_errs,partial
350300000000,350400000000,3503,ESZ3,151482,127958,4.33268e+07,4.12025e+07,274,241,286.019,322,0.0841827,1023,1023,2047,170753,4629,0,0,91,0,0
350300000000,350400000000,3503,WTI,104181,151013,3.49753e+07,4.62689e+07,243,291,335.716,306.39,-0.183515,1023,1023,2047,170753,4629,0,0,91,0,0
350300000000,350400000000,3503,USD/JPY,129681,111661,3.91365e+07,3.39062e+07,286,258,301.79,303.653,0.0746658,1023,1023,2047,170753,4629,0,0,91,0,0
350300000000,350400000000,3503,CLG4,123334,81538,4.26268e+07,2.5307e+07,251,148,345.62,310.371,0.20401,1023,1023,2047,170753,4629,0,0,91,0,0
350300000000,350400000000,3503,GOOG,122824,98077,3.82512e+07,3.38154e+07,257,181,311.431,344.784,0.112028,1023,1023,2047,170753,4629,0,0,91,0,0
350300000000,350400000000,3503,NQZ3,148322,104660,4.33548e+07,3.35155e+07,251,216,292.302,320.232,0.172589,1023,1023,2047,170753,4629,0,0,91,0,0
359500000000,359600000000,3595,ESZ3,53160,49932,1.58911e+07,1.56045e+07,101,91,298.929,312.514,0.0313118,1023,1023,2047,90545,2298,0,0,29,0,0
359500000000,359600000000,3595,CLG4,75004,71346,2.10063e+07,2.02022e+07,141,158,280.069,283.158,0.0249949,1023,1023,2047,90545,2298,0,0,29,0,0
359500000000,359600000000,3595,TSLA,58075,45552,1.89097e+07,1.40383e+07,113,75,325.609,308.183,0.120847,1023,1023,2047,90545,2298,0,0,29,0,0
359500000000,359600000000,3595,MSFT,57806,43066,1.64496e+07,1.38735e+07,144,97,284.566,322.145,0.146126,1023,1023,2047,90545,2298,0,0,29,0,0
359500000000,359600000000,3595,USD/JPY,64805,63660,1.90093e+07,2.37071e+07,105,123,293.33,372.402,0.00891293,1023,1023,2047,90545,2298,0,0,29,0,0
359500000000,359600000000,3595,WTI,52802,60235,1.59255e+07,1.52104e+07,104,100,301.607,252.517,-0.0657572,1023,1023,2047,90545,2298,0,0,29,0,0
359500000000,359600000000,3595,AAPL,72343,64314,2.30905e+07,1.84457e+07,148,117,319.18,286.807,0.0587529,1023,1023,2047,90545,2298,0,0,29,0,0
359500000000,359600000000,3595,EUR/USD,75045,66848,2.10954e+07,2.1396e+07,135,133,281.104,320.069,0.0577689,1023,1023,2047,90545,2298,0,0,29,0,0
359500000000,359600000000,3595,NQZ3,43563,54472,1.54306e+07,1.52946e+07,74,104,354.212,280.78,-0.111277,1023,1023,2047,90545,2298,0,0,29,0,0
359500000000,359600000000,3595,GOOG,44928,66266,1.27848e+07,2.17819e+07,105,130,284.561,328.704,-0.191899,1023,1023,2047,90545,2298,0,0,29,0,0
359600000000,359700000000,3596,ESZ3,58091,39353,1.75435e+07,1.07028e+07,116,77,302,271.969,0.192295,1023,1023,2047,11336,2209,0,0,41,0,0
359600000000,359700000000,3596,NQZ3,31743,47133,1.00288e+07,1.43048e+07,66,92,315.938,303.499,-0.195116,1023,1023,2047,11336,2209,0,0,41,0,0
359600000000,359700000000,3596,CLG4,71023,64006,2.04267e+07,1.7839e+07,125,150,287.607,278.708,0.0519666,1023,1023,2047,11336,2209,0,0,41,0,0
359600000000,359700000000,3596,GOOG,55067,60770,1.52954e+07,1.75967e+07,140,115,277.761,289.562,-0.049233,1023,1023,2047,11336,2209,0,0,41,0,0
359600000000,359700000000,3596,USD/JPY,59459,60521,1.9021e+07,2.10862e+07,105,130,319.901,348.411,-0.00885148,1023,1023,2047,11336,2209,0,0,41,0,0
359600000000,359700000000,3596,WTI,51323,71967,1.49598e+07,1.82186e+07,113,117,291.483,253.151,-0.167443,1023,1023,2047,11336,2209,0,0,41,0,0
359600000000,359700000000,3596,TSLA,50572,38420,1.65097e+07,1.20519e+07,104,72,326.46,313.689,0.136552,1023,1023,2047,11336,2209,0,0,41,0,0
359600000000,359700000000,3596,MSFT,64309,45638,1.8308e+07,1.41808e+07,136,99,284.687,310.723,0.169818,1023,1023,2047,11336,2209,0,0,41,0,0
359600000000,359700000000,3596,AAPL,53041,68497,1.72451e+07,1.83362e+07,111,121,325.127,267.694,-0.12717,1023,1023,2047,11336,2209,0,0,41,0,0
359600000000,359700000000,3596,EUR/USD,74788,47595,2.16181e+07,1.56426e+07,129,91,289.058,328.661,0.222196,1023,1023,2047,11336,2209,0,0,41,0,0
368600000000,368700000000,3686,CLG4,120485,127198,4.04708e+07,3.57499e+07,266,240,335.899,281.057,-0.0271032,1023,2047,2047,17646,4464,0,0,73,0,0
368600000000,368700000000,3686,NQZ3,98224,111880,3.21481e+07,3.33568e+07,220,218,327.294,298.148,-0.0649964,1023,2047,2047,17646,4464,0,0,73,0,0
368600000000,368700000000,3686,MSFT,107863,140906,3.60969e+07,4.26411e+07,189,263,334.655,302.621,-0.132826,1023,2047,2047,17646,4464,0,0,73,0,0
368600000000,368700000000,3686,TSLA,99295,90307,3.09918e+07,2.91351e+07,218,206,312.119,322.623,0.0474046,1023,2047,2047,17646,4464,0,0,73,0,0
368600000000,368700000000,3686,ESZ3,117630,86447,3.54129e+07,2.39362e+07,225,155,301.053,276.888,0.1528,1023,2047,2047,17646,4464,0,0,73,0,0
368600000000,368700000000,3686,EUR/USD,164578,133831,4.79605e+07,3.63109e+07,308,260,291.415,271.319,0.103036,1023,2047,2047,17646,4464,0,0,73,0,0
368600000000,368700000000,3686,AAPL,92313,93802,2.86781e+07,2.82478e+07,178,204,310.662,301.143,-0.00800043,1023,2047,2047,17646,4464,0,0,73,0,0
368600000000,368700000000,3686,USD/JPY,118109,96985,3.83866e+07,3.21323e+07,240,214,325.01,331.312,0.0982082,1023,2047,2047,17646,4464,0,0,73,0,0
368600000000,368700000000,3686,WTI,99425,112507,2.77437e+07,3.5271e+07,217,211,279.041,313.501,-0.0617273,1023,2047,2047,17646,4464,0,0,73,0,0
368600000000,368700000000,3686,GOOG,99678,111384,3.01326e+07,3.15684e+07,192,240,302.3,283.419,-0.0554624,1023,2047,2047,17646,4464,0,0,73,0,0
368700000000,368800000000,3687,CLG4,21013,18535,7.06161e+06,6.13936e+06,42,33,336.059,331.231,0.062658,1023,1023,2047,23138,689,0,0,100,0,0
368700000000,368800000000,3687,GOOG,21891,17710,6.15932e+06,5.39234e+06,39,40,281.363,304.48,0.105578,1023,1023,2047,23138,689,0,0,100,0,0
368700000000,368800000000,3687,WTI,10622,13829,2.86816e+06,4.81344e+06,28,27,270.021,348.068,-0.13116,1023,1023,2047,23138,689,0,0,100,0,0
368700000000,368800000000,3687,USD/JPY,20050,11221,6.29544e+06,3.33414e+06,33,24,313.987,297.134,0.282338,1023,1023,2047,23138,689,0,0,100,0,0
368700000000,368800000000,3687,ESZ3,25058,11427,7.76939e+06,3.11732e+06,41,27,310.056,272.803,0.373606,1023,1023,2047,23138,689,0,0,100,0,0
368700000000,368800000000,3687,NQZ3,16968,13273,5.47455e+06,4.42652e+06,39,27,322.64,333.498,0.122185,1023,1023,2047,23138,689,0,0,100,0,0
368700000000,368800000000,3687,MSFT,25865,20430,8.69749e+06,6.26956e+06,49,45,336.265,306.88,0.117399,1023,1023,2047,23138,689,0,0,100,0,0
368700000000,368800000000,3687,TSLA,19670,18326,5.82594e+06,6.41245e+06,41,32,296.184,349.91,0.0353721,1023,1023,2047,23138,689,0,0,100,0,0
368700000000,368800000000,3687,EUR/USD,20084,20841,5.89822e+06,5.5814e+06,37,41,293.677,267.809,-0.0184973,1023,1023,2047,23138,689,0,0,100,0,0
368700000000,368800000000,3687,AAPL,16593,8235,5.27181e+06,2.41809e+06,25,19,317.713,293.636,0.336636,1023,1023,2047,23138,689,0,0,100,0,0
377600000000,377700000000,3776,GOOG,138939,155475,4.23456e+07,4.6622e+07,266,308,304.778,299.868,-0.0561658,1023,2047,2047,28805,4893,0,0,30,0,0
377600000000,377700000000,3776,NQZ3,100641,123643,3.0107e+07,4.05236e+07,208,269,299.153,327.747,-0.102557,1023,2047,2047,28805,4893,0,0,30,0,0
377600000000,377700000000,3776,MSFT,125123,88108,4.05684e+07,2.83267e+07,233,208,324.228,321.499,0.173591,1023,2047,2047,28805,4893,0,0,30,0,0
377600000000,377700000000,3776,TSLA,150892,123796,4.96238e+07,4.14477e+07,301,257,328.869,334.807,0.0986428,1023,2047,2047,28805,4893,0,0,30,0,0
377600000000,377700000000,3776,CLG4,115604,120526,3.39174e+07,3.63714e+07,237,262,293.393,301.772,-0.0208445,1023,2047,2047,28805,4893,0,0,30,0,0
377600000000,377700000000,3776,AAPL,121606,104952,3.73305e+07,2.91526e+07,265,218,306.979,277.771,0.0735088,1023,2047,2047,28805,4893,0,0,30,0,0
377600000000,377700000000,3776,EUR/USD,122077,125184,4.32054e+07,3.9939e+07,263,256,353.919,319.042,-0.0125657,1023,2047,2047,28805,4893,0,0,30,0,0
377600000000,377700000000,3776,ESZ3,132685,123420,3.77451e+07,3.50781e+07,270,245,284.472,284.217,0.0361766,1023,2047,2047,28805,4893,0,0,30,0,0
377600000000,377700000000,3776,WTI,106900,112624,2.96175e+07,3.38858e+07,211,204,277.058,300.875,-0.0260746,1023,2047,2047,28805,4893,0,0,30,0,0
377600000000,377700000000,3776,USD/JPY,125633,72779,3.37255e+07,2.18302e+07,231,181,268.445,299.952,0.266385,1023,2047,2047,28805,4893,0,0,30,0,0
377700000000,377800000000,3777,ESZ3,13860,16867,3.26428e+06,4.61346e+06,24,35,235.518,273.52,-0.0978618,1023,2047,4095,37882,506,0,0,40,0,0
377700000000,377800000000,3777,TSLA,12614,12221,3.93695e+06,4.66654e+06,28,23,312.109,381.846,0.0158244,1023,2047,4095,37882,506,0,0,40,0,0
377700000000,377800000000,3777,MSFT,13323,16787,4.14531e+06,5.51773e+06,26,30,311.14,328.691,-0.115045,1023,2047,4095,37882,506,0,0,40,0,0
377700000000,377800000000,3777,GOOG,23886,17782,8.25611e+06,5.23739e+06,43,35,345.646,294.533,0.146491,1023,2047,4095,37882,506,0,0,40,0,0
377700000000,377800000000,3777,NQZ3,11891,14348,4.5491e+06,4.96572e+06,23,32,382.566,346.091,-0.0936392,1023,2047,4095,37882,506,0,0,40,0,0
377700000000,377800000000,3777,CLG4,11600,9961,3.63735e+06,2.81156e+06,22,18,313.565,282.257,0.0760169,1023,2047,4095,37882,506,0,0,40,0,0
377700000000,377800000000,3777,USD/JPY,11784,4746,3.64533e+06,1.14285e+06,21,15,309.346,240.804,0.425771,1023,2047,4095,37882,506,0,0,40,0,0
377700000000,377800000000,3777,WTI,8397,10639,2.30471e+06,3.23066e+06,20,20,274.468,303.662,-0.117777,1023,2047,4095,37882,506,0,0,40,0,0
377700000000,377800000000,3777,AAPL,19031,12468,6.30018e+06,3.81311e+06,29,21,331.048,305.832,0.208356,1023,2047,4095,37882,506,0,0,40,0,0
377700000000,377800000000,3777,EUR/USD,12218,8019,4.62369e+06,2.03675e+06,24,17,378.432,253.99,0.207491,1023,2047,4095,37882,506,0,0,40,0,0
386700000000,386800000000,3867,TSLA,121692,101527,3.70499e+07,3.01914e+07,246,213,304.457,297.373,0.0903373,1023,1023,2047,7552,4056,0,0,153,0,0
386700000000,386800000000,3867,MSFT,60541,108986,1.83683e+07,2.78445e+07,166,206,303.402,255.487,-0.285766,1023,1023,2047,7552,4056,0,0,153,0,0
386700000000,386800000000,3867,WTI,87831,137539,2.22935e+07,4.0343e+07,182,260,253.823,293.32,-0.220562,1023,1023,2047,7552,4056,0,0,153,0,0
386700000000,386800000000,3867,USD/JPY,126227,99440,4.06661e+07,3.26627e+07,251,183,322.166,328.467,0.118701,1023,1023,2047,7552,4056,0,0,153,0,0
386700000000,386800000000,3867,ESZ3,128241,98029,3.85468e+07,2.8964e+07,253,183,300.581,295.463,0.133522,1023,1023,2047,7552,4056,0,0,153,0,0
386700000000,386800000000,3867,CLG4,78438,108484,2.4525e+07,3.752e+07,173,202,312.667,345.857,-0.160741,1023,1023,2047,7552,4056,0,0,153,0,0
386700000000,386800000000,3867,GOOG,107760,129347,3.91448e+07,3.9089e+07,184,245,363.259,302.203,-0.0910433,1023,1023,2047,7552,4056,0,0,153,0,0
386700000000,386800000000,3867,EUR/USD,82542,102447,2.81509e+07,3.19624e+07,203,204,341.05,311.99,-0.107601,1023,1023,2047,7552,4056,0,0,153,0,0
386700000000,386800000000,3867,AAPL,81752,65602,2.52307e+07,2.28208e+07,194,123,308.625,347.868,0.1096,1023,1023,2047,7552,4056,0,0,153,0,0
386700000000,386800000000,3867,NQZ3,106343,80459,2.93664e+07,2.89399e+07,234,151,276.148,359.685,0.138564,1023,1023,2047,7552,4056,0,0,153,0,0
395700000000,395800000000,3957,CLG4,142118,135613,4.19741e+07,4.1179e+07,303,288,295.347,303.651,0.0234219,1023,2047,2047,15696,5682,0,0,76,0,0
395700000000,395800000000,3957,ESZ3,157443,131522,5.24449e+07,4.56327e+07,314,265,333.104,346.958,0.0897029,1023,2047,2047,15696,5682,0,0,76,0,0
395700000000,395800000000,3957,GOOG,149675,135302,4.96823e+07,3.43239e+07,272,266,331.935,253.683,0.0504356,1023,2047,2047,15696,5682,0,0,76,0,0
395700000000,395800000000,3957,MSFT,191137,121867,5.52225e+07,3.70501e+07,387,228,288.916,304.021,0.221307,1023,2047,2047,15696,5682,0,0,76,0,0
395700000000,395800000000,3957,TSLA,149698,118707,4.69814e+07,3.64451e+07,300,228,313.841,307.018,0.115464,1023,2047,2047,15696,5682,0,0,76,0,0
395700000000,395800000000,3957,USD/JPY,112634,128893,3.4822e+07,3.83126e+07,246,230,309.16,297.244,-0.0673175,1023,2047,2047,15696,5682,0,0,76,0,0
395700000000,395800000000,3957,WTI,139046,110464,4.17027e+07,3.59147e+07,273,223,299.92,325.126,0.114553,1023,2047,2047,15696,5682,0,0,76,0,0
395700000000,395800000000,3957,NQZ3,171025,129016,5.28888e+07,3.76108e+07,305,227,309.246,291.521,0.140011,1023,2047,2047,15696,5682,0,0,76,0,0
395700000000,395800000000,3957,EUR/USD,179041,195333,5.39512e+07,5.85048e+07,322,384,301.335,299.513,-0.043518,1023,2047,2047,15696,5682,0,0,76,0,0
395700000000,395800000000,3957,AAPL,157361,160540,4.23768e+07,4.43247e+07,331,290,269.297,276.098,-0.00999997,1023,2047,2047,15696,5682,0,0,76,0,0
404800000000,404900000000,4048,GOOG,40838,109690,1.36736e+07,3.28208e+07,124,234,334.826,299.214,-0.457403,1023,2047,2047,142776,3808,0,0,78,0,0
404800000000,404900000000,4048,ESZ3,119850,76456,3.64688e+07,2.09001e+07,208,173,304.287,273.361,0.221053,1023,2047,2047,142776,3808,0,0,78,0,0
404800000000,404900000000,4048,MSFT,82330,108058,2.37348e+07,2.7686e+07,171,249,288.288,256.214,-0.135135,1023,2047,2047,142776,3808,0,0,78,0,0
404800000000,404900000000,4048,TSLA,91548,94701,2.56483e+07,2.62196e+07,182,206,280.162,276.867,-0.0169289,1023,2047,2047,142776,3808,0,0,78,0,0
404800000000,404900000000,4048,AAPL,95588,108905,3.22028e+07,3.13602e+07,189,223,336.891,287.959,-0.065122,1023,2047,2047,142776,3808,0,0,78,0,0
404800000000,404900000000,4048,EUR/USD,79537,111753,1.90833e+07,3.03247e+07,193,218,239.93,271.355,-0.168414,1023,2047,2047,142776,3808,0,0,78,0,0
404800000000,404900000000,4048,USD/JPY,97979,78235,3.11953e+07,2.27498e+07,195,150,318.388,290.788,0.112046,1023,2047,2047,142776,3808,0,0,78,0,0
404800000000,404900000000,4048,WTI,99240,105616,2.79491e+07,3.38733e+07,187,208,281.631,320.721,-0.0311243,1023,2047,2047,142776,3808,0,0,78,0,0
404800000000,404900000000,4048,NQZ3,100145,89564,3.02341e+07,2.6646e+07,176,171,301.904,297.507,0.0557749,1023,2047,2047,142776,3808,0,0,78,0,0
404800000000,404900000000,4048,CLG4,95108,89990,3.19233e+07,2.4602e+07,192,159,335.654,273.386,0.0276502,1023,2047,2047,142776,3808,0,0,78,0,0
404900000000,405000000000,4049,GOOG,19732,49210,5.69753e+06,1.39952e+07,63,109,288.746,284.398,-0.427577,1023,1023,4095,27396,1775,0,0,92,0,0
404900000000,405000000000,4049,ESZ3,61247,26423,1.90823e+07,7.39939e+06,93,65,311.562,280.036,0.397217,1023,1023,4095,27396,1775,0,0,92,0,0
404900000000,405000000000,4049,AAPL,42725,48063,1.42521e+07,1.52747e+07,98,99,333.578,317.806,-0.0587963,1023,1023,4095,27396,1775,0,0,92,0,0
404900000000,405000000000,4049,EUR/USD,44304,45187,1.20045e+07,1.32935e+07,93,97,270.957,294.189,-0.00986691,1023,1023,4095,27396,1775,0,0,92,0,0
404900000000,405000000000,4049,MSFT,47814,45431,1.36795e+07,1.34517e+07,88,101,286.099,296.09,0.0255563,1023,1023,4095,27396,1775,0,0,92,0,0
404900000000,405000000000,4049,TSLA,52750,36367,1.41893e+07,1.04705e+07,98,88,268.991,287.912,0.183837,1023,1023,4095,27396,1775,0,0,92,0,0
404900000000,405000000000,4049,CLG4,41805,36696,1.30437e+07,1.05904e+07,88,79,312.014,288.598,0.065082,1023,1023,4095,27396,1775,0,0,92,0,0
404900000000,405000000000,4049,USD/JPY,45059,34668,1.32883e+07,9.68848e+06,85,81,294.909,279.465,0.130332,1023,1023,4095,27396,1775,0,0,92,0,0
404900000000,405000000000,4049,WTI,41054,53620,1.30029e+07,1.68411e+07,93,107,316.727,314.082,-0.132729,1023,1023,4095,27396,1775,0,0,92,0,0
404900000000,405000000000,4049,NQZ3,40940,50093,1.24584e+07,1.48807e+07,69,81,304.309,297.062,-0.100546,1023,1023,4095,27396,1775,0,0,92,0,0
413900000000,414000000000,4139,CLG4,115813,101366,3.0786e+07,3.40968e+07,236,186,265.825,336.373,0.0665212,1023,2047,2047,43452,3469,0,0,65,0,0
413900000000,414000000000,4139,GOOG,104220,82024,3.21033e+07,2.05534e+07,213,145,308.034,250.577,0.119177,1023,2047,2047,43452,3469,0,0,65,0,0
413900000000,414000000000,4139,ESZ3,112539,73738,3.41435e+07,1.98713e+07,221,143,303.393,269.485,0.208297,1023,2047,2047,43452,3469,0,0,65,0,0
413900000000,414000000000,4139,USD/JPY,100148,85464,2.88669e+07,2.84676e+07,204,144,288.242,333.094,0.0791113,1023,2047,2047,43452,3469,0,0,65,0,0
413900000000,414000000000,4139,WTI,106268,73101,3.40394e+07,2.10365e+07,193,140,320.317,287.774,0.184909,1023,2047,2047,43452,3469,0,0,65,0,0
413900000000,414000000000,4139,NQZ3,75847,115742,2.58846e+07,3.44542e+07,153,192,341.274,297.681,-0.208232,1023,2047,2047,43452,3469,0,0,65,0,0
413900000000,414000000000,4139,MSFT,55349,104623,1.75316e+07,3.19686e+07,135,183,316.746,305.56,-0.308016,1023,2047,2047,43452,3469,0,0,65,0,0
413900000000,414000000000,4139,TSLA,76446,85460,2.64245e+07,2.36942e+07,159,177,345.662,277.254,-0.0556743,1023,2047,2047,43452,3469,0,0,65,0,0
413900000000,414000000000,4139,EUR/USD,114162,61408,3.48374e+07,2.02039e+07,197,115,305.158,329.011,0.300473,1023,2047,2047,43452,3469,0,0,65,0,0
413900000000,414000000000,4139,AAPL,60651,103840,1.80582e+07,3.22792e+07,149,184,297.74,310.855,-0.262561,1023,2047,2047,43452,3469,0,0,65,0,0
414000000000,414100000000,4140,CLG4,33490,39593,1.08222e+07,1.21962e+07,65,73,323.146,308.039,-0.0835078,1023,1023,2047,19757,1167,0,0,92,0,0
414000000000,414100000000,4140,GOOG,39217,28415,1.25274e+07,6.65963e+06,67,58,319.437,234.37,0.159717,1023,1023,2047,19757,1167,0,0,92,0,0
414000000000,414100000000,4140,ESZ3,24150,32018,8.41008e+06,9.06913e+06,59,60,348.243,283.251,-0.14008,1023,1023,2047,19757,1167,0,0,92,0,0
414000000000,414100000000,4140,USD/JPY,30150,28454,8.73359e+06,9.71841e+06,62,45,289.671,341.548,0.02894,1023,1023,2047,19757,1167,0,0,92,0,0
414000000000,414100000000,4140,WTI,33606,18837,1.16642e+07,4.80196e+06,59,42,347.088,254.922,0.28162,1023,1023,2047,19757,1167,0,0,92,0,0
414000000000,414100000000,4140,MSFT,29918,29231,9.5583e+06,9.43758e+06,61,48,319.483,322.862,0.0116147,1023,1023,2047,19757,1167,0,0,92,0,0
414000000000,414100000000,4140,TSLA,27490,31580,9.66175e+06,9.37286e+06,58,69,351.464,296.797,-0.0692399,1023,1023,2047,19757,1167,0,0,92,0,0
414000000000,414100000000,4140,EUR/USD,35382,29949,1.01559e+07,1.10068e+07,56,53,287.036,367.519,0.0831611,1023,1023,2047,19757,1167,0,0,92,0,0
414000000000,414100000000,4140,AAPL,16916,44007,4.8466e+06,1.40597e+07,47,82,286.51,319.488,-0.444676,1023,1023,2047,19757,1167,0,0,92,0,0
414000000000,414100000000,4140,NQZ3,21929,33603,6.71508e+06,1.02507e+07,43,60,306.219,305.052,-0.210221,1023,1023,2047,19757,1167,0,0,92,0,0
423000000000,423100000000,4230,MSFT,175938,175791,5.16856e+07,4.86909e+07,343,378,293.772,276.982,0.000417935,1023,2047,2047,41022,5992,0,0,77,0,0
423000000000,423100000000,4230,TSLA,138355,158235,3.65741e+07,4.8949e+07,287,286,264.35,309.344,-0.0670286,1023,2047,2047,41022,5992,0,0,77,0,0
423000000000,423100000000,4230,ESZ3,132195,186048,4.4146e+07,6.63757e+07,301,344,333.946,356.766,-0.16922,1023,2047,2047,41022,5992,0,0,77,0,0
423000000000,423100000000,4230,USD/JPY,121205,171598,3.37531e+07,4.68077e+07,273,308,278.479,272.775,-0.172105,1023,2047,2047,41022,5992,0,0,77,0,0
423000000000,423100000000,4230,WTI,113764,141792,3.30561e+07,4.17957e+07,259,287,290.567,294.768,-0.109675,1023,2047,2047,41022,5992,0,0,77,0,0
423000000000,423100000000,4230,CLG4,158235,149933,5.6059e+07,4.03261e+07,336,322,354.277,268.961,0.0269399,1023,2047,2047,41022,5992,0,0,77,0,0
423000000000,423100000000,4230,AAPL,171640,203014,4.88107e+07,6.38392e+07,357,350,284.378,314.457,-0.0837413,1023,2047,2047,41022,5992,0,0,77,0,0
423000000000,423100000000,4230,EUR/USD,107436,121394,3.15522e+07,3.68661e+07,231,301,293.684,303.69,-0.0609972,1023,2047,2047,41022,5992,0,0,77,0,0
423000000000,423100000000,4230,GOOG,140637,94563,4.2746e+07,2.8318e+07,280,182,303.946,299.462,0.195893,1023,2047,2047,41022,5992,0,0,77,0,0
423000000000,423100000000,4230,NQZ3,134169,156499,4.00808e+07,4.5684e+07,273,294,298.734,291.912,-0.076823,1023,2047,2047,41022,5992,0,0,77,0,0
432000000000,432100000000,4320,NQZ3,79059,97492,2.2982e+07,2.7859e+07,155,182,290.694,285.757,-0.104406,1023,2047,4095,72332,3349,0,0,50,0,0
432000000000,432100000000,4320,TSLA,95385,76325,3.01882e+07,2.13199e+07,202,169,316.488,279.33,0.111001,1023,2047,4095,72332,3349,0,0,50,0,0
432000000000,432100000000,4320,MSFT,71536,51662,2.24132e+07,1.52021e+07,144,112,313.314,294.261,0.161318,1023,2047,4095,72332,3349,0,0,50,0,0
432000000000,432100000000,4320,GOOG,95601,119619,2.73337e+07,3.76745e+07,162,188,285.915,314.954,-0.111597,1023,2047,4095,72332,3349,0,0,50,0,0
432000000000,432100000000,4320,ESZ3,85124,106499,2.67121e+07,2.73948e+07,164,209,313.803,257.23,-0.111547,1023,2047,4095,72332,3349,0,0,50,0,0
432000000000,432100000000,4320,WTI,87995,103350,3.09928e+07,3.27669e+07,158,204,352.211,317.048,-0.0802477,1023,2047,4095,72332,3349,0,0,50,0,0
432000000000,432100000000,4320,USD/JPY,64369,61555,2.07107e+07,2.03117e+07,136,123,321.75,329.976,0.0223468,1023,2047,4095,72332,3349,0,0,50,0,0
432000000000,432100000000,4320,CLG4,111059,96208,3.88581e+07,2.61852e+07,187,177,349.887,272.173,0.0716515,1023,2047,4095,72332,3349,0,0,50,0,0
432000000000,432100000000,4320,EUR/USD,108701,55329,2.94343e+07,2.04622e+07,194,122,270.782,369.827,0.32538,1023,2047,4095,72332,3349,0,0,50,0,0
432000000000,432100000000,4320,AAPL,92657,86633,2.71666e+07,2.75091e+07,190,171,293.196,317.536,0.0335992,1023,2047,4095,72332,3349,0,0,50,0,0
432100000000,432200000000,4321,ESZ3,23593,27493,7.31831e+06,7.32176e+06,46,63,310.19,266.313,-0.0763419,1023,2047,2047,29605,831,0,0,42,0,0
432100000000,432200000000,4321,WTI,22136,21369,6.98002e+06,6.49823e+06,38,41,315.324,304.096,0.0176302,1023,2047,2047,29605,831,0,0,42,0,0
432100000000,432200000000,4321,USD/JPY,15060,18203,4.85745e+06,6.35904e+06,39,31,322.54,349.34,-0.0944894,1023,2047,2047,29605,831,0,0,42,0,0
432100000000,432200000000,4321,GOOG,19766,26478,6.16942e+06,8.89608e+06,41,43,312.123,335.98,-0.145143,1023,2047,2047,29605,831,0,0,42,0,0
432100000000,432200000000,4321,CLG4,21339,28861,7.74599e+06,7.55568e+06,37,47,362.997,261.795,-0.149841,1023,2047,2047,29605,831,0,0,42,0,0
432100000000,432200000000,4321,MSFT,21598,10414,6.19481e+06,2.46637e+06,47,21,286.823,236.832,0.349369,1023,2047,2047,29605,831,0,0,42,0,0
432100000000,432200000000,4321,TSLA,25750,18301,7.58526e+06,5.38641e+06,57,34,294.573,294.323,0.169099,1023,2047,2047,29605,831,0,0,42,0,0
432100000000,432200000000,4321,EUR/USD,25097,10086,7.59462e+06,3.60734e+06,51,18,302.611,357.658,0.426655,1023,2047,2047,29605,831,0,0,42,0,0
432100000000,432200000000,4321,AAPL,32972,19508,9.7432e+06,6.34158e+06,62,39,295.499,325.076,0.256555,1023,2047,2047,29605,831,0,0,42,0,0
432100000000,432200000000,4321,NQZ3,15700,23643,4.02992e+06,6.70755e+06,34,42,256.683,283.701,-0.201891,1023,2047,2047,29605,831,0,0,42,0,0
441000000000,441100000000,4410,TSLA,96380,97647,2.97579e+07,2.60991e+07,203,164,308.756,267.28,-0.00653002,1023,1023,2047,49760,3602,0,0,62,0,0
441000000000,441100000000,4410,MSFT,92191,120641,2.84811e+07,3.71033e+07,176,259,308.936,307.552,-0.133674,1023,1023,2047,49760,3602,0,0,62,0,0
441000000000,441100000000,4410,ESZ3,110468,86433,3.44476e+07,2.73073e+07,196,190,311.833,315.936,0.122066,1023,1023,2047,49760,3602,0,0,62,0,0
441000000000,441100000000,4410,NQZ3,87179,87128,2.71895e+07,2.485e+07,184,152,311.881,285.213,0.000292587,1023,1023,2047,49760,3602,0,0,62,0,0
441000000000,441100000000,4410,CLG4,94206,84195,2.73017e+07,2.44207e+07,177,166,289.808,290.049,0.0561152,1023,1023,2047,49760,3602,0,0,62,0,0
441000000000,441100000000,4410,USD/JPY,87485,98289,2.41711e+07,3.33336e+07,179,172,276.288,339.139,-0.0581567,1023,1023,2047,49760,3602,0,0,62,0,0
441000000000,441100000000,4410,WTI,80585,81630,1.93644e+07,2.21334e+07,178,157,240.298,271.143,-0.00644207,1023,1023,2047,49760,3602,0,0,62,0,0
441000000000,441100000000,4410,GOOG,99819,104580,2.90692e+07,2.82751e+07,188,219,291.219,270.368,-0.0232927,1023,1023,2047,49760,3602,0,0,62,0,0
441000000000,441100000000,4410,EUR/USD,68637,88399,2.00179e+07,2.62288e+07,140,199,291.649,296.709,-0.125844,1023,1023,2047,49760,3602,0,0,62,0,0
441000000000,441100000000,4410,AAPL,92033,49057,2.89041e+07,1.62769e+07,181,122,314.063,331.797,0.3046,1023,1023,2047,49760,3602,0,0,62,0,0
